item,price
419730b2-1454-4b47-b9e4-94cf0614c017,161.96
5241d611-b00f-47cf-9f8a-0d05cd311b67,212.30
eed81f25-e4d0-45d0-a7ce-18993fe64c0b,751.91
3c4008e2-d365-4b8e-87a8-043480601696,376.10
745abad8-f52e-4a7f-a419-7911ad4f0442,34.11
f8772975-3db8-4863-ba9c-6ea1b7aaf7a0,917.7
1e36975b-5a78-4339-96be-0b6fca259d6d,71.28
9dd5b5a1-4bd3-4897-92a8-b44386eab15f,12.70
87a2c235-bf75-4d67-8e7a-a0bbb2922fda,537.20
e542f808-0504-48e4-ba9a-7f311cd1eb23,387.94
cefa4c13-99ed-4aae-b71b-53cbdca7fcbb,291.3
72e3dba3-59fd-4188-bfda-0582c8280466,131.93
664c2098-832c-4533-87e6-76f0e6f251e2,754.69
b0994b1e-fee5-4ad6-8da2-af990e01f3a7,141.65
1478f16b-1a79-43ed-a96d-f5b82fa0de41,813.67
178806e8-fea6-4220-8f2d-f0169421a016,387.74
c876a1ec-8d79-4b83-95af-8bc73e9ceb24,793.54
d1290e7f-a8a6-4325-bc03-fb2c2fcb1f7d,817.68
b23a9cd8-ef76-440a-b69d-8409d550ce6b,640.24
a7483a71-c7ab-4174-9cd1-f4d5d1af2137,962.4
06d42a1d-bb9c-4f11-a268-f48bf49782b1,66.62
942a6301-6f62-423b-8a72-113f11915076,102.93
21ef3723-f6d3-4ef6-b94c-3fba053fa1bb,115.58
fcf96b34-99e0-4354-9eb1-60365894fbd4,353.98
f811a6bd-980d-4caa-8e07-37dc5dc1f43b,120.27
e1e7f84c-b478-4277-841f-5b7cc6c94ea6,171.57
79d86854-c428-4ca7-bd18-d6028ed7d7fd,193.93
c4243168-7767-4cfb-bdf5-e27c8313e749,806.23
1102530d-2c23-4b03-b460-7604dd13665c,902.60
a38e3d69-4885-48c5-b60a-a92365a45abe,350.83
ce587557-c4e6-42e3-af8a-be1ff6e4d3b3,91.59
06a117e6-15ac-46ff-b6b4-1229c1daf545,848.32
f256bc5b-da45-4ce3-a968-810dd5f54032,338.92
e01392be-31d1-4282-bc19-6a1dd2f8f85e,355.40
b8f83e61-2d12-40d4-b89b-f27357cfecc3,871.1
7999f60a-337b-40e5-80d6-edf81c34ffd3,359.86
3b1d4e10-ff68-459b-8d14-0d0c49f75bd9,718.39
821750b6-5b29-4dc8-8f20-756c7295f74f,107.93
5345fd28-a760-433e-8075-b9a86b0f428c,847.62
7f206fe0-6917-45be-9cab-c631b47d8e6b,859.76
19067661-4e8c-4211-a501-39f1adc8a309,634.10
6660bf03-76cb-4981-8a5d-e2bc82799c4d,841.2
916ff827-7940-43ec-9749-e33e7f16c8db,373.91
71322d50-8941-440e-9749-e9156f49967c,254.15
c7a683fc-0ae6-433b-992e-6340d4730bd7,37.74
48e67300-d880-4d33-9da2-88277ea521ce,565.60
b22530c8-4eb8-4827-99d5-f97b524b6433,831.40
c4609371-a102-41d3-8feb-b02d4cd86c3f,762.55
32601328-c747-441c-9955-5189c2dd92e2,959.88
27498daf-b1b2-4309-b9cc-47516a33f2b6,799.45
74dc490b-d323-402c-9884-81eaef9bbedf,108.64
c1b13921-6c14-4283-ac95-8a9a022bbf49,203.4
fec132b3-b486-48b9-9f26-0a29ac58d586,47.77
45a5f25c-1c0f-45af-993e-e2674976c88b,795.26
6a7fb3ed-e5a9-45a3-b82e-143d3085bfdb,176.36
c6bf0430-0c50-4762-b578-313a95188d69,377.38
a1a2677a-37e2-46cb-899a-ddd60583a19d,712.81
e3611487-cea0-40f3-a3c8-3b54c8c5a37f,982.45
eef99670-56e7-49d5-b454-9b207ef57c01,263.84
01c083c1-3fdd-4f9e-a94c-10851fee25e0,9.94
a7291a39-0a9b-4098-866a-a8b1b2acc01c,163.97
f3decfc5-bb6c-46da-9864-45dc70b8c8c0,795.95
14f13a1d-a5f3-4104-8e21-5f0cf27506e5,992.80
b6b53cfe-3583-49b3-a469-c18fbd0a2dcc,618.87
5fd71aea-4ac6-4a0e-bfa2-2ce156f0e468,236.43
feb71178-2882-4853-8e5a-cae4f0e8053b,344.77
b9b68240-20a2-421e-8e61-59c84f8827c9,950.23
daf4a8fd-4390-4a10-acd3-06acee55d8ab,546.5
b17ce393-1ecf-4590-b143-84cf9c872cce,987.59
55680873-3b8d-4d17-b0cd-7a6d7a6db2a0,237.75
223a9866-a51c-4572-bd92-33f8931eaaba,947.40
9c50e8a7-c11b-4904-b0b9-6a33c7fa0bce,852.61
455c8963-1f8a-4b4d-b95b-442ef5a62b2e,380.96
87973402-df3b-44ff-8f9b-d568b14989a3,425.49
777f9be2-4915-4ee0-b622-6f996de86614,308.77
660d9264-9242-45a0-b3c4-4047856df599,719.97
8a24e66c-71fe-4c61-b504-4693669ebe19,732.91
c0116c1a-6157-43dd-8bdd-bd28f6477c1c,383.1
99a1c2c5-a314-487f-8e66-d73cba22987d,781.42
24e7e5ce-bf37-4498-9a0a-1e11488c77ae,92.77
710a47aa-1ffb-4d6c-99ee-b02929afa24c,759.13
822db2b8-c4bc-4473-98ac-6b45d94e6788,61.8
ca346365-e56d-4aaa-95a8-a0be958ccd90,791.80
5c08da60-035d-4f0b-b857-d053d1580fc5,181.89
453e6c0c-991d-4a12-b3cc-6b67bde867ca,548.15
a2dd3868-b093-4d9f-a17b-ae5f88c17aa1,955.43
283f1538-e572-49ce-925b-949c98278e37,257.88
49484266-7985-4f43-988f-802c46cb9837,746.78
c8333ad5-d845-4f40-859e-6ddfeef72793,301.75
ca5f1492-2d87-4ef7-accd-5d49ff80b065,971.44
af63ba95-558e-466d-bdb9-a96f4ca2ac2c,158.69
bd7df9c5-30e6-4252-a493-456ff118bb13,238.42
3cdced43-a1b2-4e61-81d9-a86b1f805595,773.1
30c1e855-c9da-4160-881a-2d9d1f65b782,462.5
ab0024be-c5fb-47c7-8a31-6b686fd2e1f4,843.84
878ae64c-a9b3-4e8d-bc37-d3b3bf8ddf4c,489.0
43bea6bf-e3f5-443e-aaa9-e86fb38dff91,298.48
71fede37-c589-4e7d-8ea0-a4bdd35a3a3e,852.99
bb6399b6-d9be-487b-86f4-7d01fdf5a4a6,60.27
4a7d82a0-59fe-4f72-869e-1ae8f6ae6893,991.25
899a6dab-b71f-4808-9046-1fd4c09a9930,575.50
78000d45-a24d-46c2-bd1b-8dbb2c9659e7,732.43
7e6d6723-947f-4196-928b-881e90a0d5e6,639.98
e4416a13-fdd8-4e61-bcda-50e5fa6bcf64,671.59
b9ac77a0-f8d5-4c0c-9f93-798f01dcddb9,551.75
abaa9616-b68c-4148-aa69-3c81637e6129,250.16
737350f9-64e7-4bb4-aabf-7c4813d311ba,35.87
919afd41-36ae-4a42-b347-f95fc5691d00,590.39
40508d4c-3934-4e06-b997-4eecd581cdb3,50.48
d62f2c75-7e51-4dcc-b849-7c103aab5121,223.34
4110da11-ebfb-47d0-9607-fdb9a88a31ef,546.2
3d24b6be-e2a3-4e92-a7a6-f35d8be7f6b1,853.63
fcd9ab96-8d3b-4adf-94a7-4d936fb3c6dc,162.84
d92ffde4-6462-49d1-aa2a-273df51d7def,317.48
7adcb5d0-f2f0-45ce-881d-cbcd6e8ff745,621.49
3de7d37d-e093-45dc-a34d-6306cc454ca0,416.92
215ab5d9-bb86-4728-906a-7115bb3e82a7,930.91
2f3f97c5-570d-483c-b660-5b26d6f16df2,352.2
70663fa5-acd9-443b-9d60-71f4c5b800a5,786.56
a5040379-dd55-4f2f-b4e4-abacf31177e2,121.45
f25a42ef-3154-492b-ab80-a7f58fd77023,358.55
64caa05c-bbbd-4eac-b4b0-3d2fa6ca8c5b,10.16
74b4ebd8-547a-4129-a197-1a9b0213852e,72.33
85dc55c7-0dc0-4193-bc80-023c94cde189,301.19
dcc450a3-29e2-4f96-9aa6-d9fbfa4c0c5c,690.41
42dd586d-044d-4a69-8426-123ab149c3a0,612.53
c58af98b-cec6-4f69-ae48-001491f93fad,473.70
d498e3a4-54f4-4658-b4a8-901ecaf14849,70.60
d3afd2a1-3c42-4e35-a020-090802aeee6f,4.3
c6e94e53-a9d1-44c5-b68e-b2a3ce074e30,515.48
3ce8cc78-9244-44b6-bde0-f9940683fc81,474.46
ff90f6c1-5a59-4cbe-9a87-7877aff03f4e,677.68
4652bf38-9355-41ea-89c8-b8c62ed2f630,949.9
569805a5-71a7-4d85-8af4-4e82036eba3a,985.77
fb41316a-39e4-4ff2-a83e-364988d37871,690.71
515bb2f3-d85e-439b-8ea0-32e2262d8692,819.75
79929ff5-2568-4c71-a8c9-3f42259fa6d1,753.54
b92b8732-74f5-4c01-ac9f-20db9981bae3,828.6
e758dd17-e0fd-4d1e-9cb0-553b09956697,831.75
0e97c0e6-7091-486d-ac10-ef8213c323d2,926.55
fa9ab0c8-55f3-4f27-99c6-89274a99523a,309.20
c58ead1d-e961-43d2-89de-69c9771a6dbf,49.30
c5520227-c96c-4d9a-87e9-01d809e01c31,294.97
b51cd9c1-e0b2-4b1c-a8c5-1658ea475fde,128.58
247ff505-1f13-4ddb-872c-662168ca3b0f,368.51
de0b450b-7193-468c-af0d-1dbf69128986,627.97
acb7c25c-1475-40bb-a3ab-fb7c9c5d6509,916.41
3fc737e6-bb0f-4de4-829a-d14f3589377d,190.25
ea8984e7-1239-4525-9482-3c5cd7a0ce96,964.95
ef886ff6-107b-49e0-a5e4-cc00170c8403,321.1
5d6a8cbe-49a8-4b9a-8749-8dc13f13b557,871.46
dbfa53de-e384-48dd-bb02-9a58c1887a5b,976.99
3ecd6708-d6a4-474d-8172-c8321c6c1719,955.75
762377a8-faff-4923-9ac9-52a968fbe64d,877.94
a3855ec4-1fc4-46e1-b306-c2606917d24b,574.21
cc4e77e5-c009-42a4-96c0-d7668a49bcda,329.22
7392f1c3-6b60-40a4-9e1f-abfe3e6a8392,795.70
9de9efa7-2654-4d4e-9168-a3db9eca89f0,403.70
c1f75534-e12f-42e8-9df3-b57e20573098,429.51
49aa5c64-5f01-4774-b849-47059a381a49,40.1
5fc2ba85-eb32-4cdb-978b-4e6aaf7e530e,593.18
5043ce03-18c7-4764-8628-20302f7c513b,818.65
df252767-75ae-45e8-b4fa-d955fec4f1fd,761.60
fe427d8d-0bda-432b-b51b-78822269d570,620.45
e8d00fe2-fb7d-4bdd-aa27-5392e5755fbd,498.6
82f03958-b8be-4f9e-95ec-947c08af50d8,900.30
c129ce9a-1f50-483f-ac48-88b11bb7eed1,68.92
54c0410a-86de-485a-934f-7fba120886f0,361.89
1941308a-94d6-4e04-acc0-1cf237dad2dd,211.0
f365e60c-dba5-4cc2-b208-3c9a6b577c41,524.73
43738a3b-308a-4068-baa6-b63e73435147,526.3
e3f58536-bce0-4dc1-90bb-3250eefe3d8b,271.66
ec2dd70a-4b1a-4367-9b87-0c272e68497f,477.61
ecd93b18-8240-4d0f-be25-fa4be6f9a62a,950.36
c46a8244-22e6-426c-aa45-9f1b87e49983,911.36
281b6e07-1b7e-45f2-81cc-5806ca21bb0a,430.53
0eab8f93-ae28-43ce-9942-375892fdbff4,253.54
1532d3f4-507b-4ef7-9e90-57ff6ddd65bc,458.69
436030e8-d672-414f-992f-eb2c45a53cf0,197.5
ca26cabc-ea04-4a44-b1b4-da96ac5504a5,531.55
362e961d-5c08-458e-b7db-0897878cbfd7,638.17
0de3681b-7b8c-4be0-9a3b-f321f29c4311,86.57
9eeeee1d-d6e3-4033-a0f0-43f36af774c8,536.72
ed5da4ac-b355-4085-a881-d403788cc5d4,145.87
d53de78c-1a11-4fe4-b889-88a20de1c84a,51.36
877ec325-1633-47df-92b5-5c6aee34d789,618.5
370d1605-9519-4b33-b4db-7ccb40f52884,17.76
9c347ca6-e94d-4d8c-a119-a825288bf438,246.7
f91d7a63-fb63-4989-ad52-2c420a04b2bd,325.29
1a7cc720-d9b1-4fcf-abd7-f60691fa7152,153.70
2d85906f-5d74-4e7e-94b7-50686726d8d2,794.99
93c695f4-3620-4d04-8efa-0c4accc676a7,240.75
4326e31c-f485-4a0b-961b-b041733b1737,414.75
c33d45db-2f40-4db7-acbb-746fb2c5add7,380.26
ec57c40e-4edf-41b1-9dba-022c9ca01c98,166.80
2b575eb9-c4df-41e2-ba99-1ad991176318,309.53
b908afba-ed2e-4dfb-8f62-f9e78c0cfda5,273.35
d8f57870-dcf9-4aba-8ba5-b2631fa2536e,405.14
1dfaa1be-a58f-4259-b95a-55d63c0cdfa4,994.87
75ced4c9-d366-4572-9b84-f7fdc1c579ce,523.78
bfdd867a-13ed-4496-95af-47959bddd09c,356.58
1d2a4e9e-8748-4063-b295-1d58b2e3793a,430.69
4f3d6a69-d8f0-4906-a574-f13e335531c6,413.94
d67263d8-4f16-4921-8210-35df9a421fa8,827.87
568f4197-34d6-49d2-9496-dc2e34745d65,661.36
09337e88-efeb-41a8-adea-d8e9b0846486,742.51
849d179e-301c-4b1b-be09-5475a9618dc2,161.43
7bc30122-8f75-40f3-8e0a-e65ac3f59250,159.46
c8dceb9a-2034-4ee1-b81e-ba652af6bcde,659.55
184f9764-d999-4701-ac75-548caf42c74e,140.45
34d4e712-f125-411d-a48c-fac55a46a540,383.49
d5c8bf98-cba6-4f07-8cc9-f4a118a31700,973.11
f1f6fc97-c3ef-473d-b4a6-89931418e39c,644.54
f5f7abbb-7cf4-4aac-af33-30a2e8a65b2d,434.78
1c84180c-bdea-4fca-9faf-ce089a4fdd9e,945.35
11e12c78-4e44-4525-a39c-550ec9c9b6a7,671.47
3c4fca09-d249-40bd-9020-7f4b484cd05c,753.64
c127218b-e67c-4148-9b35-25033e2e0562,789.0
5aabe438-47d2-4f1d-abb7-de994b886b4e,843.15
f1ecade2-02f0-4f66-887d-3317e07f6714,214.19
6b7c44de-285e-4d3f-886f-cbc95fe94f99,742.79
ea025484-aa6e-4dfd-8ba6-c8a75fcb7737,902.70
049d5afd-70e1-4eae-a51c-1e44cf25032d,903.85
fab8349b-d79a-46f3-806d-1f66d69edd62,894.59
a00ace41-43f8-49e1-ab07-3730ee37d29c,775.48
1801af7b-48de-44a7-8775-55c9025bdb5d,418.69
52fd60c8-4ff8-452c-96b6-cd4250eff4ab,101.26
ea27a15b-380b-498f-aaa6-aeea040ac7c1,245.84
63c9cea9-519e-439d-a13b-ca67843c7945,226.31
25c56fbe-04d7-4418-9d5b-60385367d098,608.47
b2107dc4-0943-456c-bd2c-a83ed08221a0,60.67
19717805-a672-44bf-8004-8f8e2b827b28,326.67
e4d5a3dc-c419-4a5b-a4c8-875339b4b997,868.22
5d0763d1-3777-42fb-8154-85b6a5370785,583.52
982837f8-9c6b-4c51-9cbb-c9d4ec11c239,242.6
416edb3f-65c0-4dd6-acbd-18936c759a2a,937.75
61a0877a-39d9-4c50-b088-ea7b268081cb,998.91
7bbdfb2a-1c81-43a0-bd62-07fa262fb881,714.95
86204fb1-3860-4782-827e-a38d5aaafd90,891.65
f5af8bee-bce7-4d92-8741-38fa2c9fe552,265.94
8cf3b41d-e4ae-4c5f-a12d-c3d51afff505,236.50
0308b9f6-5ff6-46a0-968e-be51a08742a2,631.28
014fdd81-5b0c-429a-9caf-79281af7e99b,726.54
edbe842d-8726-467c-9540-7e0b68e43a26,810.34
488b7642-2aa0-4f85-b5ee-ff880c3831ae,802.78
d328163c-5ca2-45f3-8bb6-40d32c7ecda5,876.73
1ccc12ab-3aba-4c3d-908a-b45bd33980e7,320.96
18a22312-cc9c-41e7-8631-70d8f0098697,520.43
e500bd81-182d-488f-994a-6f75bbc9e6c2,877.58
2e61d7ef-8ae4-41b0-a6c6-27a16ae6878a,47.86
e0944f55-4a7a-4d79-a699-9b0d6f756fa8,783.42
9fa0ce59-72de-4698-b424-40d3f5204d9e,666.56
e47dad49-e51d-4d27-ba49-d5beb30ab58a,602.80
c0335625-cf83-4a06-9f54-11acfec32182,808.75
0936f49d-b11b-4cf8-a8c1-dc8d8d81e3f0,787.95
74f5b95c-b150-45d9-ae7a-c2e309a22375,16.36
8ed970b7-8929-4644-b1d8-d5f994b81253,738.47
bca876ca-dcae-4db9-b6a6-b0c433fbd7f5,72.62
39218e9e-777a-494f-8900-5436a9767f23,255.63
db21e1fd-b7aa-4946-af29-a62bcb0d6b10,873.52
e0560d12-6296-4c5d-a3c9-896a0800d9df,395.49
41aa8ef7-4d87-4159-991e-6fdffd28f90d,315.64
1dc2db0d-f759-49e8-9296-e9c920b0461c,258.85
0fd32650-1c37-4d5c-8df5-ebc018d017e5,986.45
f3436093-2b7c-417c-8793-49c05fd24b02,670.19
0e91e3b5-c4fe-4496-9c28-a3215177a5ac,888.7
4d573e35-6631-4bc3-9e21-3bd10d21e3ed,458.39
a1d91a8f-5a2e-4511-8d8b-a5c200aecf1b,191.57
906dd764-d5ca-4e46-892a-e3c52a07386c,305.77
61c7f0d6-2fff-49f0-9ab6-2173e4f27447,625.73
9fdbc976-e165-480b-b16e-afec438c2157,652.48
1b5a3fe7-e9c1-4423-aea6-3d760b8d2f3e,577.32
c7959359-7604-48b5-9b4c-cd3b7540fc5b,7.8
51f68dfe-3542-493a-b737-98078cc2aff0,359.38
16b0732f-8751-46bf-9f37-6adaaa47e589,314.22
c4435271-de70-48c7-874a-81be95f62f30,340.40
6022c1f1-37d4-4fa5-b245-27be4d4b8eb7,225.77
dff5e817-274d-4f66-ab54-78c0f9194b58,720.46
ec84694e-e2dc-4f19-b0e8-bb22e476f84d,815.79
662ffc3c-39f8-4a21-85ba-f65e74f90e71,710.16
969c10cb-25d5-4e3a-93a8-ca0ea738eef4,229.90
38e6fb37-69ab-4afe-97ef-eccb8dcccb04,423.24
df91f57b-67dc-4479-ace1-d9caea8b03f9,818.72
a55c20e5-3dd6-4863-9ba5-d59a7222498c,28.43
6f32392e-1e49-4bf9-b2c7-f87e1f0641ff,200.66
fe72d18b-1a30-4aff-9086-b330e8f21218,670.29
9eb8b269-59c3-4396-b777-43cdda2a2559,33.64
872ecf89-1dfb-4da6-9c15-55ee6019d73f,581.86
a40f4918-960b-440d-9d48-71e9a41cde74,695.86
323d60a9-a969-4b59-ba9d-a6446380d211,778.57
33b2ccbb-fe41-4f93-9c0b-b82253f8594b,829.80
decc7382-98c7-4141-8268-79edd93ccfaa,715.99
c5620313-207d-4052-a818-c88f88b38bc0,883.22
e90270b0-3a77-4999-b77d-1b42de0ca3a1,113.50
bcbaf75a-1c46-4f81-a5c9-105aa65c657e,541.45
fccbaaa8-a723-4d2d-9834-6fd38ebd0852,770.38
e101bea3-ef65-44eb-a204-41cc5a77c5c3,859.36
d6c03511-715e-4e59-8c33-434ea01546bf,401.50
c9ce2b07-c474-4add-b114-57e001de0dcd,900.76
7b3cbf03-4312-445e-912c-7e2a41abbb70,771.1
2ca865ae-4259-478f-a5db-35daef266c9e,790.49
52aefc79-5f0d-4e0e-a9fa-daebbbaeee1a,728.63
a7ca3187-553e-48f1-bb9e-a423d4666daa,994.74
5680ba16-bcfa-455d-94c8-d08870c68e25,885.12
21dfc3b1-17d0-4399-8b05-01c276f6ff35,910.83
7726a89e-f508-46f2-867f-eea29f9913b6,455.56
b7c213d5-8234-4ace-a212-a6acb551daae,124.15
2ce02392-1f11-4043-8ebf-73e4cc100568,587.42
935b373d-952c-431c-8ed7-40bb106fbd56,901.63
3a8f345f-0826-407e-802f-5c01c5dcc37f,739.45
4dffd46f-6dea-4a60-aac0-99b1659aa91b,258.52
c6591daa-2d6f-468b-a86f-5f771cb2e3f0,945.34
0e23cbd8-fa8b-4616-b25c-0c1ba5b91e70,471.60
b36acc4d-4fbb-4ef9-abc8-003db314ad6f,522.61
18612411-cf91-4e5d-8dfd-34591c1c373c,742.22
4e2b88c2-dd2c-491b-8bb1-0f3cad25d921,913.1
af99921f-c1ed-466c-be78-7be6aae31233,100.39
5a5f52a3-8df7-43a4-82bf-e2016be1d42e,902.79
a11fe153-cb63-4af9-b0e0-ba1b01c43966,779.1
310b8631-6286-4470-a737-aca4444433bc,51.20
4693bb00-31f6-4ac2-931c-287a10c3971e,823.66
369763cb-cc21-457d-b452-b499d1656648,884.11
05893f26-9dd3-4314-b395-558a8a2296a6,869.29
40bb696c-3eb9-4b17-bcf7-f76556f6bda8,975.21
21d0ac55-a503-4696-aed2-6e93c1dd958f,885.63
160548d2-47e5-42e9-b798-78a6a8fa0119,742.31
57ae78f3-7237-4087-8a8e-cb9c2fff6497,86.5
f56497c8-3d86-4376-a0b3-80a4a946e5a9,974.90
42aab730-5378-4e28-b834-70066a20de70,820.65
d9d5c518-95b9-4106-be2c-7743da2bea43,928.49
698ce665-b967-4fa5-b791-c6b826660441,464.37
a6ebfe43-0abd-4b44-8dec-51161b01a8b1,14.39
22261ab4-59d6-4500-8e15-12ffb1463945,933.9
35bf6547-983e-4200-aeff-e34e440f2631,713.42
9b269eaa-a5d5-4a07-b5ec-887f15a8253a,780.46
0d488a63-4068-46db-9ffa-d4c62211778b,482.94
9c12510e-7c36-4852-9be4-86524084cf61,611.98
9f4533d7-bbe9-4ae5-8109-021c7ed253c7,745.28
fa1f29b0-a105-4096-90f7-a3187e21f9fa,840.79
d28f4f93-517a-4827-895a-a3e3fa351864,288.41
dd9cc809-08b5-4c22-a4f3-2a0f0b3a9a6d,365.55
2c1cc86c-896a-4e8f-928b-73a54664922e,999.87
915d3071-9028-4628-a131-93ba744eb1da,44.51
5c6ac3ab-be0b-4989-8f16-72d42c3fa25c,188.16
3ef61dfa-9eab-49b2-bff6-2b6904d09b50,383.21
8319031e-47e7-4caf-9c05-50018c703366,636.87
a9a2f693-c4f3-4296-8ae7-acdbe5db8d5c,136.59
70fbee44-802f-4259-a4ce-fde8a182a091,187.9
a33b7390-e32b-493c-b122-1e8ad5162086,892.73
0013c949-2b82-4abf-8112-177f6b48226a,984.88
0c5d6c57-e073-4bba-89dc-2a9b310e7fa6,14.31
d2a687f6-955f-49f5-be19-558527b402c9,166.2
46aeecfc-4531-42d9-89ef-c3b25810f269,924.88
00eba119-9a33-4a08-bb01-e608f7f63539,867.35
1454df9e-de8b-452e-b170-edbb1e0c43fd,41.33
32bc665f-cc90-4ddb-9481-4020f8973267,787.16
1920e637-3dfd-4855-9606-ff3e1670077f,230.11
63651b6a-d4e5-4a6e-ada8-27aff346ea70,346.92
9b05c085-2b89-4d36-b4ce-e8ac2603a06d,174.19
bb263be8-168b-4454-8dd9-09d1260dba1e,829.23
daac6584-1176-4b71-875f-d59726279bf7,568.13
87ab1540-2e4f-4248-8e23-7d949ede5d16,645.69
2d95956a-d669-4214-81c5-6ea5922db375,881.30
6706f399-7c07-41c4-9fbf-f08d5c740e5f,859.81
a4f5c147-2e54-41a6-be36-065407442a4d,90.90
bbe36425-d4ed-44de-8cd4-aca25f8cf881,997.78
f38bccfe-6bbb-42b8-82bf-2c5643a7d00c,240.7
4163bea4-c917-4ff7-8193-a2e492a1efae,177.64
649dd839-3059-4fd3-ae67-90c29d7cfe61,21.34
1fd77ae1-3466-446a-aedb-07c4cc568036,966.11
7a9f1bf4-83f0-4518-a805-f79fe6e33c20,34.4
84bbce49-991f-498b-b0ee-753b4b1f291a,132.50
6b186e0c-9a57-4f8d-b71e-7e522058ea36,493.84
8bdd1450-23aa-4cb7-ad2f-e31e4e7b5181,790.93
a305b5a6-8cf2-433d-a36d-aceb880842dd,302.10
609465e4-205e-4de3-a7ae-84eec55b42ad,779.98
21b04af0-50a7-46d7-a117-f7699754b6d5,527.25
2d6b580d-07e3-490b-8747-212c9ec203f5,128.62
ee264ad8-34a5-418d-8c68-925fa0485dd1,324.69
343ac8fd-5acf-48df-a64d-1bcfa9b206fd,997.70
bda4822c-6baf-4a41-af1d-c75410bb4225,832.93
93e660c7-4ddc-4907-bf14-f728bcf16392,547.82
97367887-c6c4-47dd-b69e-85ccf0185d25,282.25
6da8c9a3-74d8-4ecd-9c97-08f816a7db59,232.8
993dc104-2c7c-4209-890c-0d660ee18794,838.56
195046e5-aba3-4350-a228-60f5232e6595,312.71
a65e377e-19be-40cd-8695-e813a33af21c,253.75
fd1b9deb-f8b3-4afc-ae0b-5cb61fc75ef1,599.63
84a1218d-32f7-4aad-9030-f94c276689a5,57.6
9226ad51-59b2-46bf-910c-c72f3bf12b22,383.26
02d8bfa5-bef2-4424-b66a-0685058517cb,903.0
245d5f10-68ae-4c09-a953-c2591732a87b,757.56
4a10fe5d-e5a5-452b-ad3e-36cb99f0ceaf,331.89
398d9385-32fd-4b39-8373-6c9999267a0e,158.6
bc11c752-6438-43e7-9614-db9140669909,73.68
3a4d988c-e66f-4a2d-b4cd-e04d4cae7b70,628.97
2cd4a2d9-1b46-4247-ab4f-8b2c6a46b4a6,505.37
2cfbf1fb-59a7-4385-9933-1dcf1fe38b14,738.72
d0149548-e0ab-4100-af41-ebec9a234722,981.17
c94dfae1-69c8-442e-ae78-a4062402cbcc,279.74
786d4614-a9bb-4623-b688-2dbeacce52a2,191.9
34e68d93-0299-4215-a6d2-197d261708a7,307.27
d99dd443-e84f-4d5b-8e9e-a39912cc31d5,866.74
08bd7373-7199-4e5a-a191-4b2cc6c97efe,203.27
e986f7e0-2902-4a32-8c5f-7852b7453678,621.19
b6962749-d444-4a08-902b-52db12856d7e,309.57
d62866ee-4148-439b-af88-7351ff3390d0,590.83
89d43c88-a640-4bd3-bb04-9b7b4a1bef97,202.38
f22d7e27-4d2e-4f26-be58-2985ee65077f,805.60
38352b28-e5cb-4998-9806-271411e281d3,405.22
6839e44b-21fa-4ad1-913d-3902103e5688,9.51
b597d640-0d2a-472c-aca7-042c8bad3e40,335.38
af8df743-bf19-44bc-a5c9-bab20af6391b,609.20
b16a5f91-e7f2-4d20-a177-8b42388306a3,912.85
8c1898fd-2fd1-4f35-a77d-f62eed26b931,199.69
756451c0-36f1-461d-9036-460720dc462f,608.43
4106b468-53d1-4235-adc8-145cedebb1d1,6.68
5fd2e8e2-1aff-401e-9890-cdfce7b3e409,93.1
a81e1112-479d-4285-ac71-904b39a53a7a,863.61
88d272de-f6a6-41ab-bbd6-91b930758869,56.30
abe915e7-fc93-4158-8157-e286290065c6,625.29
d31e112d-0b92-4d66-97b1-8a36f2fd4d6b,220.23
024a7cea-f5c4-4bf7-99c1-5567aa3aab8c,849.32
c6317585-4a47-4158-8cb1-27e27e254e7d,744.80
9fcd9825-4d10-4dc2-bfd9-eb1f9d71bb22,732.39
c4408b9e-208c-4404-9e85-88f769a6dbbd,763.82
854fc318-2e5b-4800-ad5c-153c8cc17949,301.42
b028e330-7a71-4af0-84f2-fcdf09b0f31d,126.67
87b5aed6-4252-4c92-9995-2ebe8556f6d1,757.40
e7a8dc93-439e-418f-a23e-f3ce22dec536,147.80
173e340b-d44d-4771-b775-38732d1d2c0e,574.37
42aca677-cb69-4205-9ddc-6eb322ba3821,16.69
2c471783-0a25-4442-b456-a282728c03f5,883.72
d67f195b-e40b-4331-9d20-c9a0576f9e66,700.42
24a28b77-5a36-45d8-b0d2-56bb269ef97b,162.51
efb62665-2191-4828-b002-eb9a5e34affc,224.84
318dbbe6-7f18-4e5c-a5f1-3f8e2f5cae22,683.57
38d56b52-8c19-4afa-9801-6aa1ed37a96e,360.40
ce3fb90d-d75b-41fe-a9a1-aa6b1cc39df4,193.39
18144b9a-bd82-4bcf-a686-b7a4e5c7c6e1,303.2
1b3da5c9-dbb1-4d01-904a-68e40b341360,586.84
e6f43d5f-2f15-4959-99c8-27238de1f2e3,623.21
b54c1082-a65a-41b4-a5d5-6fff58eeea82,277.76
82c64680-9b9b-4066-b5cd-00d0686fbfde,473.16
60dd8a58-8bf5-47d2-8755-7c234ac5fe22,277.43
a5b4ffb8-35fb-4123-97a8-c4add7aa121a,874.47
276730e4-b976-430a-a186-01ff76c28615,718.26
eae2e0d9-2237-4e5c-9b0e-6a6ec91413da,175.63
42074112-a487-48cb-b86c-0f68a95e30dc,46.67
d30fa46a-c768-418c-8ad3-fc25490c0c9b,318.71
